NodeID,DegreeBefore,DegreeAfter,DegreeChange,NodeType
3527,29,228,199,Target
3528,42,240,198,Real
3529,41,241,200,Real
3530,14,214,200,Real
3531,15,215,200,Real
3532,21,221,200,Real
3533,21,221,200,Real
3534,29,229,200,Real
3535,25,224,199,Real
3536,17,217,200,Target
3537,10,210,200,Real
3538,26,223,197,Real
3539,16,216,200,Real
3540,40,239,199,Real
3541,18,4038,4020,Fake
3542,39,238,199,Real
3543,16,215,199,Real
3544,11,211,200,Real
3545,89,286,197,Real
3546,22,222,200,Real
3547,19,219,200,Real
3548,14,214,200,Real
3549,21,221,200,Real
3550,25,225,200,Real
3551,15,215,200,Real
3552,13,213,200,Real
3553,39,4038,3999,Fake
3554,27,227,200,Target
3555,26,225,199,Real
3556,19,219,200,Real
3557,37,234,197,Real
3558,44,4038,3994,Fake
3559,33,231,198,Real
3560,9,209,200,Real
3561,20,219,199,Real
3562,21,219,198,Real
3563,23,222,199,Real
3564,23,222,199,Real
3565,10,210,200,Real
3566,15,215,200,Target
3567,20,218,198,Real
3568,41,240,199,Real
3569,32,232,200,Real
3570,7,207,200,Real
3571,23,223,200,Real
3572,14,214,200,Real
3573,28,227,199,Real
3574,21,4038,4017,Fake
3575,9,209,200,Real
3576,48,243,195,Real
3577,58,256,198,Real
3578,30,228,198,Real
3579,22,222,200,Real
3580,15,215,200,Real
3581,18,4038,4020,Fake
3582,9,209,200,Real
3583,16,216,200,Real
3584,55,250,195,Real
3585,14,214,200,Real
3586,50,248,198,Real
3587,23,221,198,Real
3588,10,210,200,Target
3589,8,208,200,Real
3590,33,232,199,Target
3591,25,224,199,Real
3592,19,217,198,Real
3593,53,249,196,Real
3594,18,216,198,Real
3595,20,217,197,Real
3596,92,288,196,Real
3597,9,209,200,Target
3598,17,4038,4021,Fake
3599,39,237,198,Real
3600,13,213,200,Real
3601,27,226,199,Real
3602,23,223,200,Real
3603,15,215,200,Real
3604,82,4038,3956,Fake
3605,45,4038,3993,Fake
3606,11,211,200,Real
3607,14,213,199,Real
3608,25,223,198,Real
3609,33,232,199,Real
3610,21,220,199,Real
3611,63,259,196,Real
3612,25,225,200,Real
3613,21,219,198,Target
3614,16,216,200,Real
3615,26,225,199,Real
3616,18,218,200,Real
3617,39,237,198,Real
3618,26,4038,4012,Fake
3619,10,210,200,Real
3620,22,221,199,Real
3621,17,217,200,Real
3622,18,217,199,Real
3623,25,225,200,Real
3624,20,220,200,Real
3625,43,242,199,Real
3626,14,213,199,Real
3627,25,224,199,Real
3628,29,226,197,Real
3629,43,241,198,Real
3630,19,219,200,Real
3631,16,216,200,Real
3632,12,212,200,Real
3633,71,269,198,Real
3634,28,228,200,Target
3635,33,229,196,Real
3636,31,230,199,Real
3637,11,211,200,Real
3638,17,217,200,Real
3639,18,217,199,Real
3640,48,244,196,Real
3641,16,215,199,Real
3642,29,228,199,Real
3643,30,4038,4008,Fake
3644,19,218,199,Target
3645,24,223,199,Real
3646,23,218,195,Real
3647,14,214,200,Real
3648,27,222,195,Real
3649,21,219,198,Real
3650,7,207,200,Real
3651,38,238,200,Real
3652,13,213,200,Real
3653,10,210,200,Real
3654,18,218,200,Real
3655,21,219,198,Real
3656,28,228,200,Real
3657,19,217,198,Real
3658,22,220,198,Real
3659,16,215,199,Real
3660,12,212,200,Real
3661,12,212,200,Real
3662,23,223,200,Real
3663,20,218,198,Real
3664,16,215,199,Real
3665,12,212,200,Real
3666,15,214,199,Real
3667,29,229,200,Real
3668,17,217,200,Real
3669,13,213,200,Real
3670,28,4038,4010,Fake
3671,15,215,200,Real
3672,53,250,197,Real
3673,10,210,200,Real
3674,44,242,198,Real
3675,20,220,200,Real
3676,11,211,200,Real
3677,56,255,199,Real
3678,11,211,200,Real
3679,19,219,200,Real
3680,49,247,198,Real
3681,16,216,200,Real
3682,15,215,200,Real
3683,23,223,200,Real
3684,73,272,199,Real
3685,21,219,198,Real
3686,10,209,199,Target
3687,39,236,197,Real
3688,8,208,200,Real
3689,9,209,200,Real
3690,32,232,200,Real
3691,9,209,200,Target
3692,44,243,199,Real
3693,35,235,200,Real
3694,11,4038,4027,Fake
3695,21,219,198,Real
3696,21,219,198,Real
3697,27,227,200,Real
3698,24,222,198,Real
3699,9,209,200,Real
3700,13,213,200,Real
3701,21,221,200,Real
3702,44,241,197,Real
3703,21,221,200,Real
3704,8,207,199,Real
3705,44,241,197,Real
3706,31,231,200,Real
3707,30,228,198,Real
3708,21,221,200,Real
3709,7,207,200,Real
3710,32,230,198,Real
3711,35,231,196,Real
3712,14,214,200,Real
3713,32,231,199,Real
3714,32,232,200,Real
3715,20,219,199,Real
3716,13,213,200,Real
3717,9,209,200,Real
3718,33,232,199,Real
3719,29,4038,4009,Fake
3720,16,214,198,Real
3721,36,235,199,Real
3722,39,237,198,Real
3723,14,214,200,Real
3724,12,212,200,Real
3725,25,222,197,Real
3726,21,221,200,Real
3727,12,212,200,Real
3728,34,232,198,Real
3729,7,207,200,Real
3730,34,232,198,Real
3731,46,241,195,Real
3732,8,208,200,Real
3733,9,209,200,Real
3734,55,253,198,Real
3735,22,221,199,Real
3736,18,218,200,Real
3737,45,243,198,Real
3738,36,235,199,Real
3739,21,220,199,Real
3740,33,232,199,Real
3741,24,224,200,Real
3742,11,211,200,Real
3743,25,222,197,Real
3744,9,209,200,Real
3745,12,212,200,Real
3746,8,208,200,Real
3747,28,226,198,Real
3748,7,207,200,Real
3749,12,4038,4026,Fake
3750,35,234,199,Real
3751,12,4038,4026,Fake
3752,25,225,200,Target
3753,31,229,198,Real
3754,14,214,200,Real
3755,14,214,200,Real
3756,67,265,198,Real
3757,23,223,200,Real
3758,50,247,197,Real
3759,25,225,200,Real
3760,23,223,200,Real
3761,27,227,200,Real
3762,23,222,199,Real
3763,18,4038,4020,Fake
3764,35,234,199,Real
3765,10,4038,4028,Fake
3766,16,215,199,Real
3767,16,216,200,Real
3768,29,228,199,Real
3769,19,218,199,Real
3770,16,214,198,Real
3771,13,212,199,Real
3772,14,214,200,Real
3773,20,219,199,Real
3774,24,224,200,Real
3775,15,215,200,Real
3776,25,223,198,Target
3777,16,216,200,Real
3778,19,218,199,Real
3779,25,224,199,Real
3780,22,222,200,Real
3781,10,210,200,Real
3782,38,236,198,Real
3783,19,217,198,Target
3784,18,218,200,Real
3785,25,224,199,Real
3786,27,226,199,Real
3787,11,210,199,Real
3788,18,217,199,Real
3789,14,212,198,Real
3790,51,248,197,Real
3791,27,225,198,Real
3792,21,219,198,Real
3793,55,253,198,Real
3794,41,238,197,Real
3795,11,211,200,Real
3796,17,217,200,Real
3797,49,248,199,Real
3798,7,207,200,Real
3799,20,219,199,Real
3800,55,253,198,Real
3801,9,208,199,Real
3802,22,220,198,Real
3803,27,227,200,Real
3804,55,252,197,Real
3805,11,211,200,Real
3806,12,212,200,Real
3807,8,208,200,Real
3808,8,208,200,Real
3809,22,220,198,Real
3810,41,235,194,Real
3811,9,209,200,Real
3812,13,213,200,Real
3813,13,213,200,Real
3814,14,214,200,Target
3815,21,220,199,Real
3816,9,208,199,Real
3817,18,218,200,Target
3818,20,220,200,Real
3819,19,218,199,Real
3820,7,207,200,Real
3821,32,232,200,Real
3822,36,235,199,Target
3823,20,220,200,Real
3824,56,254,198,Real
3825,33,233,200,Real
3826,38,236,198,Real
3827,14,213,199,Real
3828,34,231,197,Real
3829,43,242,199,Real
3830,114,308,194,Real
3831,31,231,200,Real
3832,18,218,200,Real
3833,38,237,199,Target
3834,13,213,200,Real
3835,32,230,198,Target
3836,28,228,200,Real
3837,23,223,200,Real
3838,67,264,197,Real
3839,11,211,200,Real
3840,18,217,199,Real
3841,39,238,199,Real
3842,47,246,199,Real
3843,14,214,200,Real
3844,11,211,200,Real
3845,26,224,198,Real
3846,8,208,200,Target
3847,19,218,199,Real
3848,12,212,200,Target
3849,11,211,200,Target
3850,26,225,199,Real
3851,65,263,198,Real
3852,28,227,199,Real
3853,7,207,200,Real
3854,8,208,200,Real
3855,21,4038,4017,Fake
3856,7,4038,4031,Fake
3857,17,4038,4021,Fake
3858,38,236,198,Real
3859,12,212,200,Real
3860,43,241,198,Real
3861,22,221,199,Real
3862,25,224,199,Real
3863,17,217,200,Real
3864,13,213,200,Real
3865,10,210,200,Real
3866,25,224,199,Real
3867,32,229,197,Real
3868,24,221,197,Real
3869,38,236,198,Real
3870,32,230,198,Real
3871,14,213,199,Real
3872,20,219,199,Real
3873,44,243,199,Real
3874,20,218,198,Real
3875,8,208,200,Real
3876,15,215,200,Real
3877,61,259,198,Target
3878,16,216,200,Real
3879,8,208,200,Real
3880,16,214,198,Real
3881,24,223,199,Real
3882,10,210,200,Real
3883,21,219,198,Real
3884,40,240,200,Real
3885,8,208,200,Real
3886,35,235,200,Real
3887,11,211,200,Real
3888,16,215,199,Real
3889,21,220,199,Real
3890,11,211,200,Real
3891,30,4038,4008,Fake
3892,19,217,198,Real
3893,12,212,200,Real
3894,15,215,200,Real
3895,19,217,198,Real
3896,27,226,199,Real
3897,10,210,200,Real
3898,22,220,198,Real
3899,13,213,200,Real
3900,40,239,199,Target
3901,14,214,200,Real
3902,48,246,198,Real
3903,24,221,197,Real
3904,13,213,200,Real
3905,14,214,200,Real
3906,50,249,199,Real
3907,32,230,198,Real
3908,13,213,200,Real
3909,28,226,198,Real
3910,10,210,200,Real
3911,13,213,200,Real
3912,21,219,198,Real
3913,24,223,199,Real
3914,14,213,199,Target
3915,28,227,199,Real
3916,13,212,199,Real
3917,21,219,198,Real
3918,37,236,199,Real
3919,18,217,199,Real
3920,22,220,198,Real
3921,36,4038,4002,Fake
3922,8,208,200,Real
3923,13,211,198,Real
3924,47,242,195,Real
3925,11,211,200,Real
3926,49,246,197,Real
3927,30,229,199,Real
3928,9,209,200,Target
3929,21,221,200,Real
3930,53,251,198,Real
3931,28,228,200,Real
3932,14,214,200,Real
3933,28,226,198,Real
3934,16,216,200,Real
3935,7,207,200,Real
3936,12,210,198,Real
3937,20,220,200,Real
3938,89,286,197,Real
3939,10,210,200,Real
3940,17,217,200,Real
3941,13,213,200,Real
3942,8,208,200,Real
3943,31,230,199,Real
3944,19,219,200,Real
3945,40,239,199,Target
3946,10,210,200,Real
3947,38,237,199,Real
3948,65,262,197,Real
3949,18,218,200,Real
3950,22,221,199,Real
3951,41,237,196,Real
3952,10,210,200,Real
3953,10,210,200,Target
3954,10,210,200,Real
3955,9,209,200,Real
3956,30,230,200,Real
3957,24,224,200,Real
3958,15,214,199,Real
3959,8,208,200,Real
3960,23,4038,4015,Fake
3961,13,213,200,Real
3962,45,244,199,Real
3963,12,212,200,Real
3964,21,220,199,Real
3965,10,210,200,Real
3966,53,251,198,Real
3967,22,220,198,Real
3968,52,251,199,Real
3969,31,229,198,Target
3970,12,212,200,Real
3971,53,252,199,Real
3972,24,224,200,Real
3973,14,214,200,Real
3974,7,207,200,Target
3975,21,221,200,Real
3976,21,219,198,Real
3977,12,212,200,Real
3978,10,210,200,Real
3979,18,4038,4020,Fake
3980,65,4038,3973,Fake
3981,14,213,199,Target
3982,20,218,198,Real
3983,8,208,200,Target
3984,7,207,200,Real
3985,12,212,200,Target
3986,15,214,199,Real
3987,8,208,200,Real
3988,13,213,200,Real
3989,12,212,200,Target
3990,10,210,200,Real
3991,9,209,200,Real
3992,9,209,200,Real
3993,12,212,200,Real
3994,17,216,199,Real
3995,15,213,198,Real
3996,10,210,200,Target
3997,17,216,199,Real
3998,20,219,199,Real
3999,10,210,200,Real
4000,15,214,199,Real
4001,8,208,200,Target
4002,13,212,199,Target
4003,11,210,199,Real
4004,16,215,199,Real
4005,9,209,200,Real
4006,8,208,200,Real
4007,10,210,200,Real
4008,7,207,200,Real
4009,16,215,199,Real
4010,7,207,200,Real
4011,10,210,200,Real
4012,8,208,200,Real
4013,12,211,199,Real
4014,18,217,199,Real
4015,7,207,200,Real
4016,10,210,200,Real
4017,15,214,199,Real
4018,13,212,199,Real
4019,14,213,199,Real
4020,14,214,200,Real
4021,17,216,199,Real
4022,7,207,200,Real
4023,24,4038,4014,Fake
4024,7,207,200,Real
4025,10,210,200,Real
4026,15,4038,4023,Fake
4027,13,213,200,Real
4028,8,208,200,Real
4029,8,208,200,Real
4030,25,223,198,Real
4031,17,216,199,Target
4032,8,208,200,Target
4033,9,209,200,Real
4034,8,4038,4030,Fake
4035,7,207,200,Real
4036,8,208,200,Real
4037,10,210,200,Real
4038,15,214,199,Real
